Date,Rainfall,Groundwater,Min_Temp,Max_Temp,Cluster_Labels
2022-08-14,-0.23369421680727015,0.006134805865137429,1.2684541500079243,0.138233722470104,0
2022-08-15,-0.23369421680727015,-0.008567618856347324,0.8541312803698872,0.438684882285391,0
2022-08-16,-0.23369421680727015,-0.02179083621256003,0.8541312803698872,0.438684882285391,0
2022-08-17,-0.2077697596148022,-0.05155428138044375,0.4398084107318502,0.438684882285391,0
2022-08-18,-0.23369421680727015,-0.06423960514928632,0.4398084107318502,0.438684882285391,0
2022-08-19,-0.23369421680727015,-0.07338379613460008,0.8541312803698872,0.438684882285391,0
2022-08-20,-0.23369421680727015,-0.08925165696205545,1.2684541500079243,0.739136042100678,0
2022-08-21,1.4902821864918487,-0.09203077383014065,0.8541312803698872,0.739136042100678,0
2022-08-22,-0.23369421680727015,-0.045816749781816254,0.4398084107318502,1.0395872019159649,0
2022-08-23,-0.23369421680727015,-0.03523817589684502,0.4398084107318502,0.739136042100678,0
2022-08-24,0.05147481230987732,0.0008455189226515106,0.025485541093813204,0.138233722470104,0
2022-08-25,0.738472927910278,0.04087376671620504,0.025485541093813204,-0.46266859716047004,0
2022-08-26,1.5032444150880824,0.08197780168450242,0.4398084107318502,0.138233722470104,0
2022-08-27,-0.23369421680727015,0.12339560791209883,0.025485541093813204,-0.162217437345183,0
2022-08-28,-0.23369421680727015,0.15531062742946908,0.025485541093813204,0.438684882285391,0
2022-08-29,-0.23369421680727015,0.16795112673269585,-0.3888373285442238,-0.46266859716047004,0
2022-08-30,-0.23369421680727015,0.13720154332129805,0.025485541093813204,-0.7631197569757571,0
2022-08-31,-0.23369421680727015,0.14630090984099783,0.4398084107318502,-0.7631197569757571,0
2022-09-01,1.192150928778467,0.18471547687243736,0.025485541093813204,-0.7631197569757571,0
2022-09-02,-0.23369421680727015,0.15338317540805424,0.025485541093813204,-0.46266859716047004,0
2022-09-03,-0.23369421680727015,0.18946687022755138,0.025485541093813204,-0.162217437345183,0
2022-09-04,-0.23369421680727015,0.19919377926585105,0.4398084107318502,0.138233722470104,0
2022-09-05,-0.23369421680727015,0.19758009850373706,0.4398084107318502,0.138233722470104,0
2022-09-06,-0.23369421680727015,0.18296732271348026,-0.3888373285442238,0.138233722470104,0
2022-09-07,-0.23369421680727015,0.17279216901903902,0.4398084107318502,-0.162217437345183,0
2022-09-08,-0.23369421680727015,0.19090125312720885,-0.3888373285442238,-0.7631197569757571,0
2022-09-09,-0.23369421680727015,0.18744976927490858,-0.3888373285442238,-0.7631197569757571,0
2022-09-10,-0.22073198821103615,0.17489891890290973,0.4398084107318502,0.138233722470104,0
2022-09-11,-0.23369421680727015,0.18233978019488098,0.4398084107318502,0.138233722470104,0
2022-09-12,-0.23369421680727015,0.15912070700668235,0.4398084107318502,0.438684882285391,0
2022-09-13,-0.23369421680727015,0.13724636778691263,0.4398084107318502,0.438684882285391,0
2022-09-14,-0.23369421680727015,0.107662220481486,0.4398084107318502,0.438684882285391,0
2022-09-15,-0.22073198821103615,0.08744638648944485,0.4398084107318502,-0.162217437345183,0
2022-09-16,-0.23369421680727015,0.07677816367324505,0.4398084107318502,0.438684882285391,0
2022-09-17,-0.22073198821103615,0.04737331423027555,0.8541312803698872,0.739136042100678,0
2022-09-18,-0.11703415944116437,0.04773190995519096,0.8541312803698872,0.438684882285391,0
2022-09-19,0.20702155546468498,0.02670923558209221,0.8541312803698872,0.438684882285391,0
2022-09-20,-0.2077697596148022,0.04257709640954877,0.8541312803698872,0.739136042100678,0
2022-09-21,-0.23369421680727015,0.03208817145580668,0.4398084107318502,0.739136042100678,0
2022-09-22,-0.23369421680727015,0.013486018225878908,0.4398084107318502,1.0395872019159649,0
2022-09-23,-0.23369421680727015,-0.019953033122375553,0.4398084107318502,0.739136042100678,0
2022-09-24,-0.1948075310185682,-0.013408661142689871,0.025485541093813204,1.0395872019159649,0
2022-09-25,-0.22073198821103615,-0.014260325989360842,0.8541312803698872,0.739136042100678,0
2022-09-26,0.1422104124835151,-0.01242252289917577,0.8541312803698872,0.438684882285391,0
2022-09-27,0.28479492704208886,0.01707197547502229,0.4398084107318502,0.138233722470104,0
2022-09-28,1.5032444150880824,0.055621015903304365,0.4398084107318502,0.438684882285391,0
2022-09-29,-0.1948075310185682,0.08108131237221627,0.025485541093813204,-0.162217437345183,0
2022-09-30,-0.22073198821103615,0.09977311453337201,0.4398084107318502,-0.162217437345183,0
2022-10-01,-0.23369421680727015,0.11008274162465817,-0.3888373285442238,-1.063570916791044,0
2022-10-02,-0.23369421680727015,0.12904349057949896,0.4398084107318502,0.138233722470104,0
2022-10-03,-0.23369421680727015,0.13756013904621225,0.8541312803698872,0.438684882285391,0
2022-10-04,-0.22073198821103615,0.11097923093694252,0.8541312803698872,0.138233722470104,0
2022-10-05,-0.23369421680727015,0.14961792029645435,0.4398084107318502,-0.7631197569757571,0
2022-10-06,-0.23369421680727015,0.13957723999885563,0.025485541093813204,-0.46266859716047004,0
2022-10-07,0.10332372669481321,0.13917381980832685,-0.3888373285442238,-0.46266859716047004,0
2022-10-08,-0.23369421680727015,0.15692430819158304,-0.3888373285442238,-0.7631197569757571,0
2022-10-09,-0.06518524505622847,0.20726218307642155,0.025485541093813204,-0.7631197569757571,0
2022-10-10,0.5699639561592363,0.2650409192532313,0.025485541093813204,-0.7631197569757571,0
2022-10-11,-0.23369421680727015,0.2954767314053289,0.025485541093813204,-0.46266859716047004,0
2022-10-12,-0.23369421680727015,0.30067636941658565,0.025485541093813204,-0.7631197569757571,0
2022-10-13,0.05147481230987732,0.27768141855645867,0.025485541093813204,-0.162217437345183,0
2022-10-14,0.7514351565065118,0.30049707155412914,0.025485541093813204,-0.46266859716047004,0
2022-10-15,-0.23369421680727015,0.2905012157221432,0.025485541093813204,-0.46266859716047004,0
2022-10-16,-0.05222301645999451,0.2812225513399881,0.025485541093813204,-0.46266859716047004,0
2022-10-17,0.12924818388728113,0.30547258723731363,0.025485541093813204,-0.7631197569757571,0
2022-10-18,-0.1948075310185682,0.2927872634684716,-0.3888373285442238,-0.162217437345183,0
2022-10-19,-0.1040719308449304,0.30856547536470025,0.025485541093813204,-0.46266859716047004,0
2022-10-20,0.05147481230987732,0.2983903216702578,0.025485541093813204,-0.162217437345183,0
2022-10-21,0.8940196710650855,0.3504763507140534,0.025485541093813204,-1.063570916791044,0
2022-10-22,0.01258812652117536,0.3890702156079501,0.025485541093813204,-0.7631197569757571,0
2022-10-23,-0.23369421680727015,0.41986462348496306,-0.3888373285442238,-0.46266859716047004,0
2022-10-24,-0.23369421680727015,0.44832815915003127,-0.8031601981822608,0.138233722470104,0
2022-10-25,-0.22073198821103615,0.43331196316924686,-1.6318059374583347,-0.162217437345183,0
2022-10-26,-0.23369421680727015,0.41314095364281966,-1.6318059374583347,-0.46266859716047004,0
2022-10-27,0.5829261847554702,0.4221058467656769,-1.2174830678202977,-0.46266859716047004,0
2022-10-28,-0.06518524505622847,0.4063724593350635,-0.3888373285442238,-0.46266859716047004,0
2022-10-29,-0.1559208452298663,0.41470980993931966,0.025485541093813204,-0.7631197569757571,0
2022-10-30,-0.18184530242233427,0.408927453875077,0.025485541093813204,-0.162217437345183,0
2022-10-31,3.74570996223656,0.4314741600790618,-0.8031601981822608,-1.664473236421618,12
2022-11-01,5.041932821859958,0.8491933551385575,-1.2174830678202977,-2.565826715867479,13
2022-11-02,3.6290499048704543,1.1150024362312518,-1.2174830678202977,-2.565826715867479,8
2022-11-03,3.4216542473307108,1.1991379581892594,-1.2174830678202977,-2.265375556052192,8
2022-11-04,0.10332372669481321,1.3400212536149483,-0.8031601981822608,-1.063570916791044,0
2022-11-05,0.01258812652117536,1.3262153182057492,-0.3888373285442238,-1.063570916791044,0
2022-11-06,-1.182486061730936e-17,1.3091371968067078,-0.3888373285442238,-0.46266859716047004,0
2022-11-07,-1.182486061730936e-17,1.2936727561697807,-0.3888373285442238,-0.46266859716047004,0
2022-11-08,-1.182486061730936e-17,1.3589820025697898,-0.8031601981822608,-0.7631197569757571,0
2022-11-09,-1.182486061730936e-17,1.3608198056599756,-0.8031601981822608,-1.063570916791044,0
2022-11-10,-1.182486061730936e-17,1.3806322194614884,-0.3888373285442238,-0.7631197569757571,0
2022-11-11,-1.182486061730936e-17,1.7692155118717012,-0.8031601981822608,-1.964924396236905,0
2022-11-12,0.21998378406091895,1.7687224427499442,-0.8031601981822608,-1.664473236421618,0
2022-11-13,1.5421311008767844,1.8932896326920343,-1.2174830678202977,-1.3640220766063311,0
2022-11-14,2.760580588922778,1.9081713552759763,-0.8031601981822608,-1.3640220766063311,0
2022-11-15,-0.22073198821103615,1.9325558645701455,-0.3888373285442238,-1.063570916791044,0
2022-11-16,-0.23369421680727015,1.8540234008139231,-1.2174830678202977,-0.7631197569757571,0
2022-11-17,-0.23369421680727015,1.8122021743957977,-1.6318059374583347,-0.7631197569757571,0
2022-11-18,-0.22073198821103615,1.7794803144973719,-1.6318059374583347,-0.7631197569757571,0
2022-11-19,-0.23369421680727015,1.7609678101986728,-2.046128807096372,-1.063570916791044,0
2022-11-20,-0.23369421680727015,1.731249189496404,-1.6318059374583347,-1.964924396236905,0
2022-11-21,-0.23369421680727015,1.7223291208391618,-2.046128807096372,-2.866277875682766,0
2022-11-22,-0.23369421680727015,1.7005444305506208,-2.046128807096372,-2.265375556052192,0
2022-11-23,-0.23369421680727015,1.6758013255315372,-1.2174830678202977,-1.3640220766063311,0
2022-11-24,-0.22073198821103615,1.6274357271337265,-0.8031601981822608,-1.063570916791044,0
2022-11-25,-0.23369421680727015,1.611074797184513,-0.8031601981822608,-0.7631197569757571,0
2022-11-26,-0.23369421680727015,1.603902882686228,-0.8031601981822608,-0.7631197569757571,0
2022-11-27,-0.23369421680727015,1.6026029731834137,-0.8031601981822608,-1.063570916791044,0
2022-11-28,-0.23369421680727015,1.5658917358453164,-0.3888373285442238,-1.3640220766063311,0
2022-11-29,-0.23369421680727015,1.5300769878195049,-1.6318059374583347,-0.7631197569757571,0
2022-11-30,-0.23369421680727015,1.5160917545478494,-1.2174830678202977,-1.063570916791044,0
2022-12-01,-0.16888307382610027,1.497758548111608,-1.2174830678202977,-1.063570916791044,0
2022-12-02,-0.23369421680727015,1.4725223739707665,-0.8031601981822608,-0.46266859716047004,0
2022-12-03,-0.11703415944116437,1.448451635935897,-0.3888373285442238,-0.7631197569757571,0
2022-12-04,-0.23369421680727015,1.4739567568704235,-0.8031601981822608,-1.3640220766063311,0
2022-12-05,-0.22073198821103615,1.4253222116789275,-0.3888373285442238,-0.7631197569757571,0
2022-12-06,-0.23369421680727015,1.4006239311254576,-0.3888373285442238,-0.7631197569757571,0
2022-12-07,-0.23369421680727015,1.3802287992709596,-1.2174830678202977,-1.664473236421618,0
2022-12-08,-0.23369421680727015,1.3841285277794018,-2.460451676734409,-2.265375556052192,0
2022-12-09,7.867698655838963,1.747654943911231,-2.460451676734409,-2.866277875682766,14
2022-12-10,-0.12999638803739835,1.9485133743288303,-1.6318059374583347,-2.565826715867479,0
2022-12-11,0.5181150417743003,1.9392347099466736,-1.6318059374583347,-1.3640220766063311,0
2022-12-12,1.7495267584165282,2.0021682596691255,-0.8031601981822608,-1.3640220766063311,0
2022-12-13,-0.23369421680727015,1.9644260596219,-0.3888373285442238,-1.063570916791044,0
2022-12-14,-0.23369421680727015,1.9230082533943034,-0.8031601981822608,-1.063570916791044,0
2022-12-15,-0.23369421680727015,1.8936034039513345,-0.8031601981822608,-1.063570916791044,0
2022-12-16,-0.23369421680727015,1.8572507623381511,-1.6318059374583347,-0.7631197569757571,0
2022-12-17,-0.23369421680727015,1.8399485186110383,-1.2174830678202977,-0.7631197569757571,0
2022-12-18,-0.23369421680727015,1.8193292644284684,-0.8031601981822608,-1.063570916791044,0
2022-12-19,-0.23369421680727015,1.7912243244883135,-1.2174830678202977,-1.063570916791044,0
2022-12-20,-0.23369421680727015,1.7698878788559154,-1.2174830678202977,-1.964924396236905,0
2022-12-21,-0.23369421680727015,1.7310250671683327,-1.2174830678202977,-1.664473236421618,0
2022-12-22,-0.22073198821103615,1.7321008543430754,-1.6318059374583347,-1.063570916791044,0
2022-12-23,-0.23369421680727015,1.6997824146351779,-1.6318059374583347,-1.063570916791044,0
2022-12-24,0.1551726410797491,1.6898762077344214,-1.2174830678202977,-1.063570916791044,0
2022-12-25,1.5162066436843165,1.7737427828987435,-0.8031601981822608,-1.3640220766063311,0
2022-12-26,-0.1948075310185682,1.7678707779032723,-0.8031601981822608,-1.3640220766063311,0
2022-12-27,-0.23369421680727015,1.7360902317827467,-0.3888373285442238,-1.063570916791044,0
2022-12-28,-0.23369421680727015,1.7223291208391618,-0.8031601981822608,-0.7631197569757571,0
2022-12-29,-0.23369421680727015,1.7056544196306487,-1.2174830678202977,-0.7631197569757571,0
2022-12-30,-0.23369421680727015,1.6803285965585795,-1.2174830678202977,-0.7631197569757571,0
2022-12-31,-0.23369421680727015,1.664908980387266,-1.6318059374583347,-0.7631197569757571,0
2023-01-01,-0.23369421680727015,1.6533890927243955,-1.6318059374583347,-0.7631197569757571,0
2023-01-01,-0.23369421680727015,1.6533890927243955,-1.6318059374583347,-0.7631197569757571,0
2023-01-02,-0.23369421680727015,1.6182915361484125,-1.2174830678202977,-1.3640220766063311,0
2023-01-02,-0.23369421680727015,1.6182915361484125,-1.2174830678202977,-1.3640220766063311,0
2023-01-03,-0.23369421680727015,1.5893797558272003,-1.6318059374583347,-1.063570916791044,0
2023-01-03,-0.23369421680727015,1.5893797558272003,-1.6318059374583347,-1.063570916791044,0
2023-01-04,-0.23369421680727015,1.5775460969050297,-1.2174830678202977,-1.063570916791044,0
2023-01-04,-0.23369421680727015,1.5775460969050297,-1.2174830678202977,-1.063570916791044,0
2023-01-05,-0.23369421680727015,1.562126480733717,-0.8031601981822608,-0.7631197569757571,0
2023-01-05,-0.23369421680727015,1.562126480733717,-0.8031601981822608,-0.7631197569757571,0
2023-01-06,-0.23369421680727015,1.5310631260630196,-0.8031601981822608,-1.063570916791044,0
2023-01-06,-0.23369421680727015,1.5310631260630196,-0.8031601981822608,-1.063570916791044,0
2023-01-07,-0.23369421680727015,1.5384143384237614,-0.8031601981822608,-1.3640220766063311,0
2023-01-07,-0.23369421680727015,1.5384143384237614,-0.8031601981822608,-1.3640220766063311,0
2023-01-08,-0.23369421680727015,1.5198121851938349,-0.8031601981822608,-1.063570916791044,0
2023-01-08,-0.23369421680727015,1.5198121851938349,-0.8031601981822608,-1.063570916791044,0
2023-01-09,-0.22073198821103615,1.5105783452772925,-1.6318059374583347,-1.063570916791044,0
2023-01-10,-0.23369421680727015,1.4863731338455797,-2.046128807096372,-1.063570916791044,0
2023-01-11,-0.23369421680727015,1.4831457723213515,-2.460451676734409,-1.3640220766063311,0
2023-01-12,-0.23369421680727015,1.4701466772932101,-2.460451676734409,-1.063570916791044,0
2023-01-13,-0.23369421680727015,1.4570579333338396,-2.046128807096372,-1.063570916791044,0
2023-01-14,-0.23369421680727015,1.4414141948344548,-2.460451676734409,-1.063570916791044,0
2023-01-15,-0.23369421680727015,1.4875833944171655,-2.874774546372446,-1.3640220766063311,0
2023-01-16,-0.23369421680727015,1.5030478350540932,-3.289097416010483,-1.063570916791044,0
2023-01-17,-0.23369421680727015,1.4897797932322652,-2.046128807096372,-1.063570916791044,0
2023-01-18,-0.23369421680727015,1.452575486772411,-1.6318059374583347,-1.063570916791044,0
2023-01-19,-0.23369421680727015,1.4311493922087848,-1.6318059374583347,-1.063570916791044,0
2023-01-20,-0.2077697596148022,1.392465878383659,-1.2174830678202977,-0.7631197569757571,0
2023-01-21,-0.23369421680727015,1.383366511863959,-1.2174830678202977,-0.7631197569757571,0
2023-01-22,-0.23369421680727015,1.3665125127929891,-1.6318059374583347,-0.7631197569757571,0
2023-01-23,-0.23369421680727015,1.2979310804031372,-1.2174830678202977,-1.3640220766063311,0
2023-01-24,-0.23369421680727015,1.281614974919539,-1.2174830678202977,-0.7631197569757571,0
2023-01-25,-0.23369421680727015,1.297213888953309,-1.2174830678202977,-1.3640220766063311,0
2023-01-26,-0.23369421680727015,1.3055960640231796,-1.6318059374583347,-0.7631197569757571,0
2023-01-27,-0.23369421680727015,1.2740844646963392,-1.6318059374583347,-0.7631197569757571,0
2023-01-28,-0.23369421680727015,1.2682572841664825,-2.460451676734409,-1.3640220766063311,0
2023-01-29,-0.23369421680727015,1.2747568316805533,-1.2174830678202977,-0.7631197569757571,0
2023-01-30,-0.2077697596148022,1.2337424456434851,-0.3888373285442238,-1.063570916791044,0
2023-01-31,-0.23369421680727015,1.2129887180640726,-0.3888373285442238,-1.3640220766063311,0
2023-02-01,-1.182486061730936e-17,1.1948796339559027,-0.3888373285442238,-1.664473236421618,0
2023-02-02,-1.182486061730936e-17,1.1791462465252895,-0.3888373285442238,-0.46266859716047004,0
2023-02-03,-1.182486061730936e-17,1.1435107963619353,-0.8031601981822608,-0.7631197569757571,0
2023-02-04,-1.182486061730936e-17,1.165116188788019,-0.8031601981822608,-0.46266859716047004,0
2023-02-05,-1.182486061730936e-17,1.1448555303303638,-2.046128807096372,-0.46266859716047004,0
2023-02-06,-1.182486061730936e-17,1.1275981110688647,-2.046128807096372,-0.46266859716047004,0
2023-02-07,-1.182486061730936e-17,1.1060823675740095,-1.6318059374583347,-0.46266859716047004,0
2023-02-08,-1.182486061730936e-17,1.0883318791907532,-1.6318059374583347,-0.46266859716047004,0
2023-02-09,-0.23369421680727015,1.0682953430611692,-2.046128807096372,-0.46266859716047004,0
2023-02-10,-0.23369421680727015,1.0578512425730418,-2.460451676734409,-0.46266859716047004,0
2023-02-11,-0.23369421680727015,1.0592856254726986,-2.046128807096372,-0.162217437345183,0
2023-02-12,-0.23369421680727015,1.070267619548197,-2.460451676734409,-0.7631197569757571,0
2023-02-13,-0.23369421680727015,1.0379043553746858,-2.874774546372446,-0.46266859716047004,0
2023-02-14,-0.23369421680727015,1.0334667332788718,-2.460451676734409,-0.46266859716047004,0
2023-02-15,-0.23369421680727015,0.9902559484267041,-2.460451676734409,-0.46266859716047004,0
2023-02-16,-0.23369421680727015,0.9651542476827061,-2.046128807096372,-0.46266859716047004,0
2023-02-17,-0.23369421680727015,0.9554721631100207,-2.460451676734409,-0.7631197569757571,0
2023-02-18,-0.23369421680727015,0.964750827492177,-2.046128807096372,-0.7631197569757571,0
2023-02-19,-0.23369421680727015,0.8063411660113039,-1.2174830678202977,-0.7631197569757571,0
2023-02-20,-0.23369421680727015,0.7911008477024478,-2.046128807096372,-0.162217437345183,0
2023-02-21,-0.23369421680727015,0.7801636780925633,-2.874774546372446,-0.162217437345183,0
2023-02-22,-0.23369421680727015,0.7603064398254354,-2.046128807096372,-0.7631197569757571,0
2023-02-23,-0.23369421680727015,0.7430490205639372,-2.460451676734409,-0.7631197569757571,0
2023-02-24,-0.23369421680727015,0.7181266176823963,-2.460451676734409,-0.7631197569757571,0
2023-02-25,-0.23369421680727015,0.707458394866198,-2.874774546372446,-0.46266859716047004,0
2023-02-26,-0.23369421680727015,0.7078169905911119,-2.460451676734409,-1.063570916791044,0
2023-02-27,-0.23369421680727015,0.6705230352000286,-2.046128807096372,-0.162217437345183,0
2023-02-28,-0.23369421680727015,0.6587342007434722,-1.6318059374583347,-0.7631197569757571,0
2023-03-01,-0.23369421680727015,0.6681921629880866,-1.2174830678202977,-0.7631197569757571,0
2023-03-02,-0.23369421680727015,0.6537586850602869,-1.2174830678202977,-0.162217437345183,0
2023-03-03,-0.23369421680727015,0.6556861370817008,-1.6318059374583347,-0.7631197569757571,0
2023-03-04,-0.23369421680727015,0.6622753335269999,-1.6318059374583347,-0.46266859716047004,0
2023-03-05,-0.23369421680727015,0.6707919819937144,-1.2174830678202977,0.138233722470104,0
2023-03-06,-0.23369421680727015,0.6412974836195172,-1.6318059374583347,0.138233722470104,0
2023-03-07,-0.23369421680727015,0.628522510919447,-1.2174830678202977,-0.162217437345183,0
2023-03-08,-0.23369421680727015,0.6163302562723608,-0.8031601981822608,0.138233722470104,0
2023-03-09,-0.23369421680727015,0.59925213487332,-0.8031601981822608,-0.7631197569757571,0
2023-03-10,-0.23369421680727015,0.5843704122893785,-0.8031601981822608,-0.162217437345183,0
2023-03-11,-0.23369421680727015,0.5774674445847788,-1.6318059374583347,0.138233722470104,0
2023-03-12,-0.23369421680727015,0.5601203763920514,-1.6318059374583347,0.138233722470104,0
2023-03-13,-0.23369421680727015,0.554113897999738,-1.6318059374583347,0.138233722470104,0
2023-03-14,-0.23369421680727015,0.5366771808757814,-0.8031601981822608,0.438684882285391,0
2023-03-15,-0.23369421680727015,0.5226022986728971,-1.2174830678202977,0.438684882285391,0
2023-03-16,-0.23369421680727015,0.5231401922602688,-0.8031601981822608,0.438684882285391,0
2023-03-17,2.332827045247057,0.5809637529026928,-0.3888373285442238,0.438684882285391,0
2023-03-18,-0.23369421680727015,0.6453765099904164,0.025485541093813204,0.138233722470104,0
2023-03-19,0.7643973851027459,0.7161095167297532,-0.3888373285442238,0.739136042100678,0
2023-03-20,0.16813486967598307,0.7728124657318206,-0.8031601981822608,-0.46266859716047004,0
2023-03-21,-0.23369421680727015,0.7820463056483632,0.025485541093813204,-0.162217437345183,0
2023-03-22,-0.22073198821103615,0.7796706089708065,0.025485541093813204,0.138233722470104,0
2023-03-23,-0.23369421680727015,0.7560929400576928,0.025485541093813204,0.739136042100678,0
2023-03-24,-0.23369421680727015,0.7496382170092368,0.025485541093813204,0.739136042100678,0
2023-03-25,-0.22073198821103615,0.7390148186586519,0.4398084107318502,0.739136042100678,0
2023-03-26,-0.23369421680727015,0.7349357922877524,0.4398084107318502,0.739136042100678,0
2023-03-27,-0.23369421680727015,0.6915905340387417,0.4398084107318502,0.739136042100678,0
2023-03-28,-0.23369421680727015,0.6747365349677713,0.4398084107318502,1.0395872019159649,0
2023-03-29,-0.23369421680727015,0.6536242116634438,0.025485541093813204,1.0395872019159649,0
2023-03-30,-0.23369421680727015,0.644748967471816,0.025485541093813204,1.0395872019159649,0
2023-03-31,-0.23369421680727015,0.6274467237447037,0.025485541093813204,1.0395872019159649,0
2023-04-01,-0.23369421680727015,0.6154785914256898,0.4398084107318502,0.438684882285391,0
2023-04-02,-0.23369421680727015,0.6035552835722903,0.025485541093813204,0.739136042100678,0
2023-04-03,-0.23369421680727015,0.5909596087346775,0.4398084107318502,0.739136042100678,0
2023-04-04,-0.23369421680727015,0.5873288270199211,0.4398084107318502,0.739136042100678,0
2023-04-05,-0.23369421680727015,0.5660820303187509,0.4398084107318502,0.739136042100678,0
2023-04-06,-0.23369421680727015,0.5609720412387236,0.025485541093813204,0.739136042100678,0
2023-04-07,-0.23369421680727015,0.5412492763684389,0.025485541093813204,0.438684882285391,0
2023-04-08,-0.23369421680727015,0.5159234532963695,0.025485541093813204,0.739136042100678,0
2023-04-09,-0.23369421680727015,0.5169992404711121,0.025485541093813204,0.438684882285391,0
2023-04-10,-0.23369421680727015,0.48956666751517147,0.025485541093813204,0.438684882285391,0
2023-04-11,-0.23369421680727015,0.4668854879143444,0.025485541093813204,0.739136042100678,0
2023-04-12,-0.23369421680727015,0.44855228147810294,-0.8031601981822608,1.0395872019159649,0
2023-04-13,-0.23369421680727015,0.43250512278818987,-0.8031601981822608,1.340038361731252,0
2023-04-14,-0.23369421680727015,0.4238091764590189,-0.3888373285442238,1.340038361731252,0
2023-04-15,-0.23369421680727015,0.4154718258547621,-0.3888373285442238,1.340038361731252,0
2023-04-16,-0.23369421680727015,0.417578575738634,0.025485541093813204,1.640489521546539,0
2023-04-17,-0.23369421680727015,0.4031450978108355,0.4398084107318502,1.340038361731252,0
2023-04-18,-0.23369421680727015,0.3572448450218096,0.025485541093813204,1.340038361731252,0
2023-04-19,-0.23369421680727015,0.340256372553997,0.025485541093813204,1.340038361731252,0
2023-04-20,-0.23369421680727015,0.34388715426875377,0.4398084107318502,1.640489521546539,0
2023-04-21,-0.23369421680727015,0.3172165972282567,0.4398084107318502,1.340038361731252,0
2023-04-21,-0.23369421680727015,0.3172165972282567,0.4398084107318502,1.340038361731252,0
2023-04-21,-0.23369421680727015,0.3172165972282567,0.4398084107318502,1.340038361731252,0
2023-04-22,-0.1948075310185682,0.3443802233905111,0.8541312803698872,1.340038361731252,0
2023-04-22,-0.1948075310185682,0.3443802233905111,0.8541312803698872,1.340038361731252,0
2023-04-23,-0.1948075310185682,0.3468007445336821,0.8541312803698872,1.0395872019159649,0
2023-04-23,-0.1948075310185682,0.3468007445336821,0.8541312803698872,1.0395872019159649,0
2023-04-23,-0.1948075310185682,0.3468007445336821,0.8541312803698872,1.0395872019159649,0
2023-04-24,-0.2077697596148022,0.326809032869712,0.025485541093813204,0.739136042100678,0
2023-04-24,-0.2077697596148022,0.326809032869712,0.025485541093813204,0.739136042100678,0
2023-04-24,-0.2077697596148022,0.326809032869712,0.025485541093813204,0.739136042100678,0
2023-04-25,-0.23369421680727015,0.31587186325982713,0.8541312803698872,0.739136042100678,0
2023-04-25,-0.23369421680727015,0.31587186325982713,0.8541312803698872,0.739136042100678,0
2023-04-25,-0.23369421680727015,0.31587186325982713,0.8541312803698872,0.739136042100678,0
2023-04-26,-0.23369421680727015,0.3004970715541285,0.8541312803698872,0.438684882285391,0
2023-04-26,-0.23369421680727015,0.3004970715541285,0.8541312803698872,0.438684882285391,0
2023-04-26,-0.23369421680727015,0.3004970715541285,0.8541312803698872,0.438684882285391,0
2023-04-27,-0.23369421680727015,0.29408717297128595,0.4398084107318502,1.0395872019159649,0
2023-04-27,-0.23369421680727015,0.29408717297128595,0.4398084107318502,1.0395872019159649,0
2023-04-27,-0.23369421680727015,0.29408717297128595,0.4398084107318502,1.0395872019159649,0
2023-04-28,-0.23369421680727015,0.25943786105144634,0.8541312803698872,1.0395872019159649,0
2023-04-28,-0.23369421680727015,0.25943786105144634,0.8541312803698872,1.0395872019159649,0
2023-04-28,-0.23369421680727015,0.25943786105144634,0.8541312803698872,1.0395872019159649,0
2023-04-29,-0.23369421680727015,0.2508315636535039,0.8541312803698872,0.739136042100678,0
2023-04-29,-0.23369421680727015,0.2508315636535039,0.8541312803698872,0.739136042100678,0
2023-04-29,-0.23369421680727015,0.2508315636535039,0.8541312803698872,0.739136042100678,0
2023-04-30,-0.23369421680727015,0.24859034037278943,0.8541312803698872,0.739136042100678,0
2023-04-30,-0.23369421680727015,0.24859034037278943,0.8541312803698872,0.739136042100678,0
2023-04-30,-0.23369421680727015,0.24859034037278943,0.8541312803698872,0.739136042100678,0
2023-05-01,1.8143379013976981,0.2746781793603024,0.4398084107318502,-0.162217437345183,0
2023-05-01,1.8143379013976981,0.2746781793603024,0.4398084107318502,-0.162217437345183,0
2023-05-01,1.8143379013976981,0.2746781793603024,0.4398084107318502,-0.162217437345183,0
2023-05-02,1.59398001526172,0.3356842770613407,0.025485541093813204,-1.3640220766063311,0
2023-05-02,1.59398001526172,0.3356842770613407,0.025485541093813204,-1.3640220766063311,0
2023-05-02,1.59398001526172,0.3356842770613407,0.025485541093813204,-1.3640220766063311,0
2023-05-03,-0.23369421680727015,0.19879035907532225,0.025485541093813204,-0.162217437345183,0
2023-05-03,-0.23369421680727015,0.19879035907532225,0.025485541093813204,-0.162217437345183,0
2023-05-03,-0.23369421680727015,0.19879035907532225,0.025485541093813204,-0.162217437345183,0
2023-05-04,-0.23369421680727015,0.20551402891746504,0.025485541093813204,-1.063570916791044,0
2023-05-04,-0.23369421680727015,0.20551402891746504,0.025485541093813204,-1.063570916791044,0
2023-05-04,-0.23369421680727015,0.20551402891746504,0.025485541093813204,-1.063570916791044,0
2023-05-05,-0.23369421680727015,0.1875842426717511,0.4398084107318502,-0.162217437345183,0
2023-05-05,-0.23369421680727015,0.1875842426717511,0.4398084107318502,-0.162217437345183,0
